bmw_r_850_gs_2000,R 850 GS,BMW,2000,Enduro / offroad,850
bmw_r1200gs_2007,R1200GS,BMW,2007,Enduro / offroad,1170
bmw_r1200gs_adventure_2007,R1200GS Adventure,BMW,2007,Enduro / offroad,1170
borile_b_500_mt_2005,B 500 MT,Borile,2005,Enduro / offroad,490
ducati_hypermotard_950_sp_2020,Hypermotard 950 SP,Ducati,2020,Super motard,940
ducati_hypermotard_950_sp_2019,Hypermotard 950 SP,Ducati,2019,Super motard,940
ducati_hypermotard_sp_2015,Hypermotard SP,Ducati,2015,Super motard,820
ducati_hypermotard_sp_2014,Hypermotard SP,Ducati,2014,Super motard,820
ducati_hypermotard_sp_2013,Hypermotard SP,Ducati,2013,Super motard,820
ducati_multistrada_1200_s_pikes_peak_2014,Multistrada 1200 S Pikes Peak,Ducati,2014,Super motard,1200
ducati_multistrada_1200_s_pikes_peak_2013,Multistrada 1200 S Pikes Peak,Ducati,2013,Super motard,1200
factory_bike_bike_chrono_sm_250_2004,Bike Chrono SM 250,Factory Bike,2004,Super motard,250
factory_bike_bike_desert_sm_250_2005,Bike Desert SM 250,Factory Bike,2005,Super motard,250
bimota_db5s_2008,DB5S,Bimota,2008,Sport,1080
gas_gas_gas_sm_250_2004,GAS SM 250,GAS GAS,2004,Super motard,250
gas_gas_gas_sm_250_2002,GAS SM 250,GAS GAS,2002,Super motard,250
bimota_db7_2011,DB7,Bimota,2011,Sport,1100
gas_gas_gas_sm_400_fse_2002,GAS SM 400 FSE,GAS GAS,2002,Super motard,400
gas_gas_gas_sm_450_2004,GAS SM 450,GAS GAS,2004,Super motard,400
bimota_db7_2009,DB7,Bimota,2009,Sport,1100
bourget_dragon_2008,Dragon,Bourget,2008,Custom / cruiser,1850
bourget_drifter_2009,Drifter,Bourget,2009,Custom / cruiser,1920
bourget_fat_daddy_chopper_2009,Fat Daddy Chopper,Bourget,2009,Custom / cruiser,1920
bourget_python_330_2011,Python 330,Bourget,2011,Custom / cruiser,1920
bimota_db7_2008,DB7,Bimota,2008,Sport,1100
gas_gas_gas_sm_515_supermotard_2009,GAS SM 515 Supermotard,GAS GAS,2009,Super motard,490
gas_gas_gas_sm_515_supermotard_2008,GAS SM 515 Supermotard,GAS GAS,2008,Super motard,520
bimota_db7_oronero_2012,DB7 Oronero,Bimota,2012,Sport,1100
cagiva_sst_350_1983,SST 350,Cagiva,1983,Custom / cruiser,340
bimota_db7_oronero_2010,DB7 Oronero,Bimota,2010,Sport,1100
bimota_db7_oronero_2009,DB7 Oronero,Bimota,2009,Sport,1100
gas_gas_gas_sm450_fsr_2007,GAS SM450 FSR,GAS GAS,2007,Super motard,450
cagiva_sx_250_1982,SX 250,Cagiva,1982,Custom / cruiser,240
bimota_db8_2012,DB8,Bimota,2012,Sport,1200
cf_moto_moto_v5_sport_cruiser_2010,Moto V5 Sport Cruiser,CF Moto,2010,Custom / cruiser,250
cf_moto_moto_v5_sport_cruiser_2009,Moto V5 Sport Cruiser,CF Moto,2009,Custom / cruiser,250
changxjiang_750_bg_xwith_sidecarx_1989,750 BG (with sidecar),Chang-Jiang,1989,Custom / cruiser,750
bimota_db9_brivido_2013,DB9 Brivido,Bimota,2013,Sport,1200
bimota_db9_brivido_2012,DB9 Brivido,Bimota,2012,Sport,1200
changxjiang_bd_250xa_2007,BD 250-A,Chang-Jiang,2007,Custom / cruiser,250
bimota_sb_6_1995,SB 6,Bimota,1995,Sport,1070
bimota_sb_6_r_1999,SB 6 R,Bimota,1999,Sport,1070
cheetah_trike_chopper_2010,Trike Chopper,Cheetah,2010,Custom / cruiser,5740
bimota_sb_7_1995,SB 7,Bimota,1995,Sport,750
bimota_sb_8_r_2001,SB 8 R,Bimota,2001,Sport,1000
bimota_sb_8_r_1999,SB 8 R,Bimota,1999,Sport,1000
bimota_sb_8_r_special_2001,SB 8 R Special,Bimota,2001,Sport,1000
bimota_sb6_1996,SB6,Bimota,1996,Sport,1070
bimota_sb6r_2000,SB6R,Bimota,2000,Sport,1070
bimota_sb6r_1998,SB6R,Bimota,1998,Sport,1070
bimota_sb6r_1997,SB6R,Bimota,1997,Sport,1070
bimota_sb8k_gobert_2007,SB8K Gobert,Bimota,2007,Sport,1000
bimota_sb8k_gobert_2006,SB8K Gobert,Bimota,2006,Sport,1000
bimota_sb8k_santamonica_2007,SB8K SantaMonica,Bimota,2007,Sport,1000
bimota_sb8k_santamonica_2006,SB8K Santamonica,Bimota,2006,Sport,1000
bimota_sb8r_2000,SB8R,Bimota,2000,Sport,1000
bimota_sb8r_1998,SB8R,Bimota,1998,Sport,1000
bimota_supermono_1998,Supermono,Bimota,1998,Sport,650
bimota_supermono_1997,Supermono,Bimota,1997,Sport,650
csr_custom_250_twin_2009,Custom 250 Twin,CSR,2009,Custom / cruiser,230
bimota_supermono_1996,Supermono,Bimota,1996,Sport,650
csr_custom_250_twin_2008,Custom 250 Twin,CSR,2008,Custom / cruiser,250
cz_250x485_1981,250-485,CZ,1981,Custom / cruiser,250
bimota_tesi_3d_2011,Tesi 3D,Bimota,2011,Sport,1080
daelim_daystar_250_2014,Daystar  250,Daelim,2014,Custom / cruiser,250
bimota_tesi_3d_2009,Tesi 3D,Bimota,2009,Sport,1080
bimota_tesi_3d_2008,Tesi 3D,Bimota,2008,Sport,1080
bimota_tesi_3d_2007,Tesi 3D,Bimota,2007,Sport,1080
daelim_daystar_250_2017,Daystar 250,Daelim,2017,Custom / cruiser,250
bimota_tesi_h2_2021,Tesi H2,Bimota,2021,Sport,1000
bimota_vdue_500_1998,Vdue 500,Bimota,1998,Sport,500
bimota_vdue_500_1997,Vdue 500,Bimota,1997,Sport,500
bimota_yb_11_2001,YB 11,Bimota,2001,Sport,1000
bmw_r80_1985,R80,BMW,1985,Allround,800
bmw_scarver_2002,Scarver,BMW,2002,Allround,650
brixton_crossfire_500_2020,Crossfire 500,Brixton,2020,Allround,490
brixton_felsberg_250_2020,Felsberg 250,Brixton,2020,Allround,250
buell_s3_thunderbolt_1998,S3 Thunderbolt,Buell,1998,Allround,1200
buell_ulysses_police_xb12_xp_2009,Ulysses Police XB12 XP,Buell,2009,Allround,1200
buell_ulysses_police_xb12xp_2009,Ulysses Police XB12XP,Buell,2009,Allround,1200
buell_xb12xp_police_2010,XB12XP Police,Buell,2010,Allround,1200
harleyxdavidson_flhx_street_glide_2007,FLHX  Street Glide,Harley-Davidson,2007,Touring,1570
harleyxdavidson_flhx_street_glide_2012,FLHX Street Glide,Harley-Davidson,2012,Touring,1690
harleyxdavidson_flhx_street_glide_2011,FLHX Street Glide,Harley-Davidson,2011,Touring,1580
harleyxdavidson_flhx_street_glide_2010,FLHX Street Glide,Harley-Davidson,2010,Touring,1580
harleyxdavidson_flhx_street_glide_2008,FLHX Street Glide,Harley-Davidson,2008,Touring,1570
harleyxdavidson_flhxse_cvo_street_glide_2010,FLHXSE CVO Street Glide,Harley-Davidson,2010,Touring,1800
harleyxdavidson_flst_1340_heritage_softail_xreduced_effectx_1988,FLST 1340 Heritage Softail (reduced effect),Harley-Davidson,1988,Touring,1340
harleyxdavidson_flhxse2_cvo_street_glide_2011,FLHXSE2 CVO Street Glide,Harley-Davidson,2011,Touring,1800
harleyxdavidson_flstc_1340_heritage_softail_classic_1992,FLSTC 1340 Heritage Softail Classic,Harley-Davidson,1992,Touring,1340
harleyxdavidson_flstc_1340_heritage_softail_classic_1989,FLSTC 1340 Heritage Softail Classic,Harley-Davidson,1989,Touring,1340
harleyxdavidson_flstc_heritage_softail_classic_2011,FLSTC Heritage Softail Classic,Harley-Davidson,2011,Touring,1580
harleyxdavidson_flstc_heritage_softail_classic_2010,FLSTC Heritage Softail Classic,Harley-Davidson,2010,Touring,1580
harleyxdavidson_flstc_heritage_softail_classic_2009,FLSTC Heritage Softail Classic,Harley-Davidson,2009,Touring,1580
harleyxdavidson_flstse_cvo_softail_convertible_2011,FLSTSE CVO Softail Convertible,Harley-Davidson,2011,Touring,1800
harleyxdavidson_flt_1340_tour_glide_1982,FLT 1340 Tour Glide,Harley-Davidson,1982,Touring,1340
harleyxdavidson_flstse_cvo_softail_convertible_2010,FLSTSE CVO Softail Convertible,Harley-Davidson,2010,Touring,1800
harleyxdavidson_flt_1340_tour_glide_1981,FLT 1340 Tour Glide,Harley-Davidson,1981,Touring,1340
harleyxdavidson_fltc_1340_tour_glide_classic_1991,FLTC 1340 Tour Glide Classic,Harley-Davidson,1991,Touring,1340
harleyxdavidson_fltc_1340_tour_glide_classic_1990,FLTC 1340 Tour Glide Classic,Harley-Davidson,1990,Touring,1330
harleyxdavidson_fltc_1340_tour_glide_classic_1989,FLTC 1340 Tour Glide Classic,Harley-Davidson,1989,Touring,1340
harleyxdavidson_fltc_1340_tour_glide_classic_1987,FLTC 1340 Tour Glide Classic,Harley-Davidson,1987,Touring,1340
harleyxdavidson_fltc_1340_tour_glide_classic_1988,FLTC 1340 Tour Glide Classic,Harley-Davidson,1988,Touring,1340
harleyxdavidson_fltc_1340_tour_glide_classic_1986,FLTC 1340 Tour Glide Classic,Harley-Davidson,1986,Touring,1340
harleyxdavidson_fltc_1340_tour_glide_classic_1985,FLTC 1340 Tour Glide Classic,Harley-Davidson,1985,Touring,1340
harleyxdavidson_fltc_1340_tour_glide_classic_1984,FLTC 1340 Tour Glide Classic,Harley-Davidson,1984,Touring,1340
harleyxdavidson_fltc_1340_tour_glide_classic_1983,FLTC 1340 Tour Glide Classic,Harley-Davidson,1983,Touring,1340
harleyxdavidson_fltc_1340_tour_glide_classic_1981,FLTC 1340 Tour Glide Classic,Harley-Davidson,1981,Touring,1340
harleyxdavidson_fltc_1340_tour_glide_classic_1980,FLTC 1340 Tour Glide Classic,Harley-Davidson,1980,Touring,1340
harleyxdavidson_fltc_1340_tour_glide_classic_xreduced_effectx_1988,FLTC 1340 Tour Glide Classic (reduced effect),Harley-Davidson,1988,Touring,1340
harleyxdavidson_fltr_road_glide_2009,FLTR Road Glide,Harley-Davidson,2009,Touring,1580
harleyxdavidson_fltr_road_glide_2007,FLTR Road Glide,Harley-Davidson,2007,Touring,1570
harleyxdavidson_fltr_road_glide_2008,FLTR Road Glide,Harley-Davidson,2008,Touring,1570
harleyxdavidson_fltrx_road_glide_custom_2012,FLTRX Road Glide Custom,Harley-Davidson,2012,Touring,1690
harleyxdavidson_fltru_road_glide_ultra_2012,FLTRU Road Glide Ultra,Harley-Davidson,2012,Touring,1690
harleyxdavidson_fxef_1340_fat_bob_1985,FXEF 1340 Fat Bob,Harley-Davidson,1985,Touring,1340
harleyxdavidson_fxr_1340_super_glide_1988,FXR 1340 Super Glide,Harley-Davidson,1988,Touring,1340
harleyxdavidson_fxr_1340_super_glide_1986,FXR 1340 Super Glide,Harley-Davidson,1986,Touring,1340
harleyxdavidson_fxrt_1340_sort_glide_1992,FXRT 1340 Sort Glide,Harley-Davidson,1992,Touring,1340
harleyxdavidson_fxrt_1340_sport_glide_1989,FXRT 1340 Sport Glide,Harley-Davidson,1989,Touring,1340
harleyxdavidson_fxrt_1340_sport_glide_1987,FXRT 1340 Sport Glide,Harley-Davidson,1987,Touring,1340
harleyxdavidson_fxstc_1340_softail_custom_1989,FXSTC 1340 Softail Custom,Harley-Davidson,1989,Touring,1340
harleyxdavidson_heritage_softail_classic_2017,Heritage Softail Classic,Harley-Davidson,2017,Touring,1690
harleyxdavidson_heritage_softail_classic_2016,Heritage Softail Classic,Harley-Davidson,2016,Touring,1690
harleyxdavidson_heritage_softail_classic_2014,Heritage Softail Classic,Harley-Davidson,2014,Touring,1690
harleyxdavidson_heritage_softail_classic_2013,Heritage Softail Classic,Harley-Davidson,2013,Touring,1690
harleyxdavidson_heritage_softail_classic_110th_anniversary_2013,Heritage Softail Classic 110th Anniversary,Harley-Davidson,2013,Touring,1690
harleyxdavidson_low_rider_convertible_1992,Low Rider Convertible,Harley-Davidson,1992,Touring,1340
harleyxdavidson_low_rider_convertible_1991,Low Rider Convertible,Harley-Davidson,1991,Touring,1340
harleyxdavidson_plhp_road_king_police_2008,PLHP Road King Police,Harley-Davidson,2008,Touring,1690
harleyxdavidson_road_glide_2023,Road Glide,Harley-Davidson,2023,Touring,1750
harleyxdavidson_road_glide_2022,Road Glide,Harley-Davidson,2022,Touring,1750
harleyxdavidson_road_glide_2021,Road Glide,Harley-Davidson,2021,Touring,1750
harleyxdavidson_road_glide_2020,Road Glide,Harley-Davidson,2020,Touring,1750
harleyxdavidson_road_glide_2019,Road Glide,Harley-Davidson,2019,Touring,1750
harleyxdavidson_road_glide_2018,Road Glide,Harley-Davidson,2018,Touring,1750
harleyxdavidson_road_glide_2017,Road Glide,Harley-Davidson,2017,Touring,1750
harleyxdavidson_road_glide_2016,Road Glide,Harley-Davidson,2016,Touring,1690
harleyxdavidson_road_glide_2015,Road Glide,Harley-Davidson,2015,Touring,1690
harleyxdavidson_road_glide_1998,Road Glide,Harley-Davidson,1998,Touring,1340
harleyxdavidson_road_glide_custom_2013,Road Glide Custom,Harley-Davidson,2013,Touring,1690
harleyxdavidson_road_glide_limited_2023,Road Glide Limited,Harley-Davidson,2023,Touring,1870
harleyxdavidson_road_glide_limited_2021,Road Glide Limited,Harley-Davidson,2021,Touring,1870
harleyxdavidson_road_glide_limited_2020,Road Glide Limited,Harley-Davidson,2020,Touring,1870
harleyxdavidson_road_glide_special_2021,Road Glide Special,Harley-Davidson,2021,Touring,1870
harleyxdavidson_road_glide_special_2020,Road Glide Special,Harley-Davidson,2020,Touring,1870
harleyxdavidson_road_glide_special_2019,Road Glide Special,Harley-Davidson,2019,Touring,1870
harleyxdavidson_road_glide_special_2018,Road Glide Special,Harley-Davidson,2018,Touring,1750
harleyxdavidson_road_glide_special_2017,Road Glide Special,Harley-Davidson,2017,Touring,1750
harleyxdavidson_road_glide_special_2016,Road Glide Special,Harley-Davidson,2016,Touring,1690
harleyxdavidson_road_glide_special_2015,Road Glide Special,Harley-Davidson,2015,Touring,1690
harleyxdavidson_road_glide_ultra_2019,Road Glide Ultra,Harley-Davidson,2019,Touring,1870
harleyxdavidson_road_glide_ultra_2018,Road Glide Ultra,Harley-Davidson,2018,Touring,1750
harleyxdavidson_road_glide_ultra_2017,Road Glide Ultra,Harley-Davidson,2017,Touring,1750
harleyxdavidson_road_glide_ultra_2013,Road Glide Ultra,Harley-Davidson,2013,Touring,1690
harleyxdavidson_road_king_2022,Road King,Harley-Davidson,2022,Touring,1750
harleyxdavidson_road_king_2021,Road King,Harley-Davidson,2021,Touring,1750
harleyxdavidson_road_king_2020,Road King,Harley-Davidson,2020,Touring,1750
harleyxdavidson_road_king_2019,Road King,Harley-Davidson,2019,Touring,1750
harleyxdavidson_road_king_2018,Road King,Harley-Davidson,2018,Touring,1690
harleyxdavidson_road_king_2017,Road King,Harley-Davidson,2017,Touring,1750
harleyxdavidson_road_king_2016,Road King,Harley-Davidson,2016,Touring,1690
harleyxdavidson_road_king_2015,Road King,Harley-Davidson,2015,Touring,1690
enfield_thunderbird_500_2012,Thunderbird 500,Enfield,2012,Classic,500
enfield_thunderbird_twinspark_2012,Thunderbird TwinSpark,Enfield,2012,Classic,350
enfield_thunderbird_twinspark_2011,Thunderbird TwinSpark,Enfield,2011,Classic,350
enfield_thunderbird_twinspark_2010,Thunderbird Twinspark,Enfield,2010,Classic,350
enfield_thunderbird_twinspark_2009,Thunderbird TwinSpark,Enfield,2009,Classic,350
enfield_trials_x_scrambler_2007,Trials - Scrambler,Enfield,2007,Classic,500
fb_mondial_mondial_hps_250_hipster_2017,Mondial HPS 250 Hipster,FB Mondial,2017,Classic,250
gilera_ngr_250_1986,NGR 250,Gilera,1986,Classic,250
gilera_saturno_500_1990,Saturno 500,Gilera,1990,Classic,490
harleyxdavidson_1340_springer_softail_1989,1340 Springer Softail,Harley-Davidson,1989,Classic,1340
harleyxdavidson_fat_boy_1992,Fat Boy,Harley-Davidson,1992,Classic,1340
harleyxdavidson_fist_1340_heritage_softail_1990,FIST 1340 Heritage Softail,Harley-Davidson,1990,Classic,1340
harleyxdavidson_flh_1340_electra_glide_1981,FLH 1340 Electra Glide,Harley-Davidson,1981,Classic,1340
harleyxdavidson_flhs_1340_electra_glide_sport_1988,FLHS 1340 Electra Glide Sport,Harley-Davidson,1988,Classic,1340
harleyxdavidson_flht_1340_electra_glide_1986,FLHT 1340 Electra Glide,Harley-Davidson,1986,Classic,1340
harleyxdavidson_flhtc_1340_xwith_sidecarx_xreduced_effectx_1988,FLHTC 1340 (with sidecar) (reduced effect),Harley-Davidson,1988,Classic,1340
harleyxdavidson_flst_1340_heritage_softail_1991,FLST 1340 Heritage Softail,Harley-Davidson,1991,Classic,1340
harleyxdavidson_fxb_1340_sturgis_1981,FXB 1340 Sturgis,Harley-Davidson,1981,Classic,1340
harleyxdavidson_fxb_1340_sturgis_1980,FXB 1340 Sturgis,Harley-Davidson,1980,Classic,1340
harleyxdavidson_fxe_1340_super_glide_1981,FXE 1340 Super Glide,Harley-Davidson,1981,Classic,1340
harleyxdavidson_fxe_1340_super_glide_1980,FXE 1340 Super Glide,Harley-Davidson,1980,Classic,1340
harleyxdavidson_fxrs_1340_super_glide_ii_1982,FXRS 1340 Super Glide II,Harley-Davidson,1982,Classic,1340
harleyxdavidson_fxsb_1340_low_rider_1983,FXSB 1340 Low Rider,Harley-Davidson,1983,Classic,1340
harleyxdavidson_fxwg_1340_wide_glide_1984,FXWG 1340 Wide Glide,Harley-Davidson,1984,Classic,1340
harleyxdavidson_fxwg_1340_wide_glide_1982,FXWG 1340 Wide Glide,Harley-Davidson,1982,Classic,1340
harleyxdavidson_xlh_1000_sportster_1981,XLH 1000 Sportster,Harley-Davidson,1981,Classic,1000
harleyxdavidson_xlh_1000_sportster_1983,XLH 1000 Sportster,Harley-Davidson,1983,Classic,1000
harleyxdavidson_xlh_sportster_1200_1988,XLH Sportster 1200,Harley-Davidson,1988,Classic,1200
harleyxdavidson_xlh_sportster_1100_evolution_de_luxe_1986,XLH Sportster 1100 Evolution De Luxe,Harley-Davidson,1986,Classic,1100
harleyxdavidson_xlh_sportster_1100_evolution_de_luxe_1987,XLH Sportster 1100 Evolution De Luxe,Harley-Davidson,1987,Classic,1100
harleyxdavidson_xlh_sportster_883_standard_1988,XLH Sportster 883 Standard,Harley-Davidson,1988,Classic,880
harleyxdavidson_xlx_1000x61_1985,XLX 1000-61,Harley-Davidson,1985,Classic,1000
harleyxdavidson_xls_1000_roadster_1985,XLS 1000 Roadster,Harley-Davidson,1985,Classic,1000
harleyxdavidson_xlx_1000x61_1984,XLX 1000-61,Harley-Davidson,1984,Classic,1000
harleyxdavidson_xlx_1000x61_1983,XLX 1000-61,Harley-Davidson,1983,Classic,1000
herald_classic_250_2017,Classic 250,Herald,2017,Classic,250
herald_classic_250_2016,Classic 250,Herald,2016,Classic,250
kawasaki_klr_250_1988,KLR 250,Kawasaki,1988,Cross / motocross,250
kawasaki_kx_250_2006,KX 250,Kawasaki,2006,Cross / motocross,250
kawasaki_kx_250_1990,KX 250,Kawasaki,1990,Cross / motocross,250
kawasaki_kx_250_2002,KX 250,Kawasaki,2002,Cross / motocross,250
kawasaki_kx_250_2005,KX 250,Kawasaki,2005,Cross / motocross,250
kawasaki_kx_250_f_2006,KX 250 F,Kawasaki,2006,Cross / motocross,250
kawasaki_kx_250_f_2005,KX 250 F,Kawasaki,2005,Cross / motocross,250
kawasaki_kx_250_f_monster_energy_2009,KX 250 F Monster Energy,Kawasaki,2009,Cross / motocross,250
kawasaki_kx_250f_2018,KX 250F,Kawasaki,2018,Cross / motocross,250
kawasaki_kx_250f_2017,KX 250F,Kawasaki,2017,Cross / motocross,250
kawasaki_kx_250f_2016,KX 250F,Kawasaki,2016,Cross / motocross,250
kawasaki_kx_250f_2012,KX 250F,Kawasaki,2012,Cross / motocross,250
kawasaki_kx_250f_2014,KX 250F,Kawasaki,2014,Cross / motocross,250
kawasaki_kx_250f_2013,KX 250F,Kawasaki,2013,Cross / motocross,250
kawasaki_kx_250f_2011,KX 250F,Kawasaki,2011,Cross / motocross,250
kawasaki_kx_250f_2010,KX 250F,Kawasaki,2010,Cross / motocross,250
kawasaki_kx_250f_monster_energy_2010,KX 250F Monster Energy,Kawasaki,2010,Cross / motocross,250
kawasaki_kx_450_f_2006,KX 450 F,Kawasaki,2006,Cross / motocross,450
kawasaki_kx_450f_2018,KX 450F,Kawasaki,2018,Cross / motocross,450
kawasaki_kx_450_f_monster_energy_2009,KX 450 F Monster Energy,Kawasaki,2009,Cross / motocross,450
kawasaki_kx_450f_2017,KX 450F,Kawasaki,2017,Cross / motocross,450
kawasaki_kx_450f_2016,KX 450F,Kawasaki,2016,Cross / motocross,450
kawasaki_kx_450f_2015,KX 450F,Kawasaki,2015,Cross / motocross,450
kawasaki_kx_450f_2014,KX 450F,Kawasaki,2014,Cross / motocross,450
kawasaki_kx_450f_2013,KX 450F,Kawasaki,2013,Cross / motocross,450
kawasaki_kx_450f_2012,KX 450F,Kawasaki,2012,Cross / motocross,450
kawasaki_kx_450f_2011,KX 450F,Kawasaki,2011,Cross / motocross,450
kawasaki_kx_450f_2010,KX 450F,Kawasaki,2010,Cross / motocross,450
kawasaki_kx_450f_2007,KX 450F,Kawasaki,2007,Cross / motocross,450
kawasaki_kx_500_1987,KX 500,Kawasaki,1987,Cross / motocross,500
kawasaki_concours_14__2022,Concours 14 ,Kawasaki,2022,Sport touring,1350
kawasaki_concours_14__2021,Concours 14 ,Kawasaki,2021,Sport touring,1350
kawasaki_concours_14_2011,Concours 14,Kawasaki,2011,Sport touring,1350
kawasaki_concours_14_2010,Concours 14,Kawasaki,2010,Sport touring,1350
kawasaki_concours_14_2009,Concours 14,Kawasaki,2009,Sport touring,1350
kawasaki_concours_14_2008,Concours 14,Kawasaki,2008,Sport touring,1350
kawasaki_concours_14_abs_2020,Concours 14 ABS,Kawasaki,2020,Sport touring,1350
kawasaki_concours_14_abs_2019,Concours 14 ABS,Kawasaki,2019,Sport touring,1350
kawasaki_concours_14_abs_2018,Concours 14 ABS,Kawasaki,2018,Sport touring,1350
kawasaki_concours_14_abs_2017,Concours 14 ABS,Kawasaki,2017,Sport touring,1350
kawasaki_concours_14_abs_2012,Concours 14 ABS,Kawasaki,2012,Sport touring,1350
kawasaki_concours_14_abs_2010,Concours 14 ABS,Kawasaki,2010,Sport touring,1350
kawasaki_concours_14_abs_2011,Concours 14 ABS,Kawasaki,2011,Sport touring,1350
kawasaki_concours_14_abs_2009,Concours 14 ABS,Kawasaki,2009,Sport touring,1350
kawasaki_concours_14_abs_2008,Concours 14 ABS,Kawasaki,2008,Sport touring,1350
kawasaki_el_250_1992,EL 250,Kawasaki,1992,Sport touring,250
kawasaki_erx6n_2007,ER-6n,Kawasaki,2007,Sport touring,650
kawasaki_gpx_600_r_1993,GPX 600 R,Kawasaki,1993,Sport touring,580
kawasaki_gpx_500_r_1989,GPX 500 R,Kawasaki,1989,Sport touring,500
kawasaki_gpx_600_r_1990,GPX 600 R,Kawasaki,1990,Sport touring,590
kawasaki_gpx_600_r_1989,GPX 600 R,Kawasaki,1989,Sport touring,590
kawasaki_gpx_600_r_xreduced_effectx_1990,GPX 600 R (reduced effect),Kawasaki,1990,Sport touring,590
kawasaki_gpx_600_r_xreduced_effectx_1989,GPX 600 R (reduced effect),Kawasaki,1989,Sport touring,590
kawasaki_gpx_750_r_1989,GPX 750 R,Kawasaki,1989,Sport touring,750
kawasaki_gpx_750_r_1990,GPX 750 R,Kawasaki,1990,Sport touring,750
kawasaki_gpz_1000_rx_1986,GPZ 1000 RX,Kawasaki,1986,Sport touring,1000
kawasaki_gpx_750_r_1988,GPX 750 R,Kawasaki,1988,Sport touring,750
kawasaki_gpz_1000_rx_xreduced_effectx_1987,GPZ 1000 RX (reduced effect),Kawasaki,1987,Sport touring,1000
kawasaki_gpx_750_r_1987,GPX 750 R,Kawasaki,1987,Sport touring,750
kawasaki_gpz_1000_rx_xreduced_effectx_1986,GPZ 1000 RX (reduced effect),Kawasaki,1986,Sport touring,1000
kawasaki_gpz_1100_1998,GPZ 1100,Kawasaki,1998,Sport touring,1050
kawasaki_gpz_1100_1997,GPZ 1100,Kawasaki,1997,Sport touring,1050
kawasaki_gpz_1100_1987,GPZ 1100,Kawasaki,1987,Sport touring,1090
kawasaki_gpz_1100_1996,GPZ 1100,Kawasaki,1996,Sport touring,1050
kawasaki_gpz_1100_1984,GPZ 1100,Kawasaki,1984,Sport touring,1090
kawasaki_gpz_1100_xreduced_effectx_1983,GPZ 1100 (reduced effect),Kawasaki,1983,Sport touring,1090
kawasaki_gpz_1100_1983,GPZ 1100,Kawasaki,1983,Sport touring,1090
kawasaki_gpz_1100_xreduced_effectx_1982,GPZ 1100 (reduced effect),Kawasaki,1982,Sport touring,1090
kawasaki_gpz_1100_abs_1996,GPZ 1100 ABS,Kawasaki,1996,Sport touring,1050
kawasaki_gpz_305_belt_drive_1989,GPZ 305 Belt Drive,Kawasaki,1989,Sport touring,310
kawasaki_gpz_305_belt_drive_1987,GPZ 305 Belt Drive,Kawasaki,1987,Sport touring,310
kawasaki_gpz_305_belt_drive_xreduced_effectx_1990,GPZ 305 Belt Drive (reduced effect),Kawasaki,1990,Sport touring,310
